,Time (ns),X (A),Y (A)
13451,4336.275,96.25900522867839,-177.30819979580966
13452,4336.3,95.42627808541963,-176.87469020034328
13453,4336.325,96.55142974853516,-177.30528582948628
13454,4336.35,95.95233847878195,-178.19850158691406
13455,4336.375,94.52597554524739,-177.14127280495384
13456,4336.4,95.26839816931522,-177.7282539136482
13457,4336.425,94.90355081269236,-177.52432944557884
13458,4336.45,92.90748942982067,-175.935722582268
13459,4336.475,93.65021584250711,-177.07727975556344
13460,4336.5,92.84324784712358,-175.83655478737572
13461,4336.525,92.49900540438566,-177.02621459960938
13462,4336.55,93.2362763375947,-178.51609756007338
13463,4336.575,93.10839820630622,-177.0084089799361
13464,4336.6,92.58779213645242,-175.62645652077416
13465,4336.625,92.0211269494259,-176.25526983087713
13466,4336.65,92.54930785208037,-174.80654537316525
13467,4336.675,92.99536965110086,-175.37688931551847
13468,4336.7,91.7665805238666,-175.1050701719342
13469,4336.725,92.45961091012666,-173.94880167643228
13470,4336.75,93.05294360536517,-173.35005511659566
13471,4336.775,92.8841561982126,-174.253862323183
13472,4336.8,92.08264090798117,-174.15320286606297
13473,4336.825,92.3408247051817,-174.63102167302912
13474,4336.85,93.33748973499645,-174.8483993067886
13475,4336.875,93.1508236509381,-174.5055019494259
13476,4336.9,92.67779286702473,-175.58921536532316
13477,4336.925,92.77173267711292,-176.17803770123106
13478,4336.95,92.52870178222656,-175.12195286606297
13479,4336.975,93.03658040364583,-174.57145228530422
13480,4337.0,93.83991449529475,-176.55628366181344
13481,4337.025,93.36264176802202,-175.55421031605113
13482,4337.05,93.24415680856416,-174.89835519501656
13483,4337.075,92.85809534246272,-174.63104433001894
13484,4337.1,91.90052009351325,-174.54394253817472
13485,4337.125,93.9341557820638,-175.5536660859079
13486,4337.15,93.44173315799597,-177.30614124644887
13487,4337.175,92.08567000880386,-176.77094106963187
13488,4337.2,92.13264049183239,-177.66036062529594
13489,4337.225,92.63385425914417,-177.55733189438328
13490,4337.25,93.23991347804214,-177.56653294418797
13491,4337.275,93.15627820564039,-177.806508844549
13492,4337.3,93.01870288270892,-177.17337036132812
13493,4337.325,92.3380961562648,-176.84283354788116
13494,4337.35,91.97021692449397,-175.5528143680457
13495,4337.375,90.88355047052556,-175.25801964962122
13496,4337.4,92.12627757679333,-175.5727714769768
13497,4337.425,92.69809653542258,-175.78232366388494
13498,4337.45,92.5623383955522,-176.6298601555102
13499,4337.475,93.22839956572561,-177.8071270566998
13500,4337.5,93.21203497684363,-177.35652992942116
13501,4337.525,92.20658088452888,-176.09227914521188
13502,4337.55,92.0974893280954,-176.21239910703716
13503,4337.575,91.2932480320786,-176.0403840036103
13504,4337.6,91.57658155036695,-176.56156458999172
13505,4337.625,91.22748889345111,-175.23878941391453
13506,4337.65,91.01173169685133,-173.76967412775213
13507,4337.675,91.54718618681936,-174.34235405199456
13508,4337.7,92.59324738473603,-173.92926996404475
13509,4337.725,91.72900436863755,-172.22042106859612
13510,4337.75,92.83991310813211,-172.38314033277106
13511,4337.775,92.42173281582919,-172.7477814645478
13512,4337.8,93.00839903860381,-172.43305414373225
13513,4337.825,92.80718739827473,-172.49529012044272
13514,4337.85,93.71839881665778,-172.9864150538589
13515,4337.875,92.67567189534505,-173.70553635105944
13516,4337.9,94.43112645004734,-173.52654844341856
13517,4337.925,94.12961115981594,-173.28468368992662
13518,4337.95,94.11718773119378,-174.1608868223248
13519,4337.975,93.6429443359375,-173.65075729832506
13520,4338.0,93.23839915882458,-172.5628532640862
13521,4338.025,92.99324729225852,-172.9390439120206
13522,4338.05,93.92718829530658,-173.70049447724313
13523,4338.075,93.37112657951586,-172.3964765144117
13524,4338.1,93.52385249282375,-172.79025314793444
13525,4338.125,93.8168838963364,-172.78177850896662
13526,4338.15,94.59203546697444,-174.37289613665956
13527,4338.175,94.27930866588245,-173.33003928444603
13528,4338.2,93.60264286850438,-173.28033909653172
13529,4338.225,94.24930849942294,-173.647817438299
13530,4338.25,93.93718673243667,-174.23471208052203
13531,4338.275,94.54658115271366,-173.14460569439512
13532,4338.3,94.45082300359553,-173.25583116935962
13533,4338.325,95.06355008212003,-174.1507304798473
13534,4338.35,95.59536928119081,-173.19544150612572
13535,4338.375,96.10021764581853,-173.6106599749941
13536,4338.4,95.91627779873934,-173.26957194010416
13537,4338.425,95.76779313520952,-173.0219930013021
13538,4338.45,96.00294425270774,-172.38201811819366
13539,4338.475,96.07385323264383,-172.53086575594816
13540,4338.5,95.66718615907611,-172.0728191028942
13541,4338.525,96.33051947391394,-172.83100752397016
13542,4338.55,96.65779414321437,-172.58799928607363
13543,4338.575,96.17082237474847,-171.3024883848248
13544,4338.6,97.53324820778586,-172.49194798325047
13545,4338.625,96.69536914247455,-172.34506410540956
13546,4338.65,97.25142923990886,-172.0634677771366
13547,4338.675,97.59900503447561,-173.05152476917613
13548,4338.7,95.78233846028645,-171.594419074781
13549,4338.725,97.96779378255208,-172.72525533040366
13550,4338.75,97.94991418087122,-172.49274467699456
13551,4338.775,98.9244595151959,-173.1343000007398
13552,4338.8,99.66285011985086,-172.90134730483547
13553,4338.825,99.32173318573923,-172.01346426299125
13554,4338.85,98.77415697502367,-171.57565862482244
13555,4338.875,98.26506666703658,-171.76511498653528
13556,4338.9,98.64991390343869,-171.02855844208688
13557,4338.925,99.42839859471177,-171.6642275723544
13558,4338.95,98.63839952873461,-171.94300056226325
13559,4338.975,99.17173165986033,-171.4824824477687
13560,4339.0,99.93991389419094,-170.32732275760534
13561,4339.025,99.82264085249467,-169.81611772017047
13562,4339.05,97.78142848159328,-168.6303886644768
13563,4339.075,98.9408231793028,-169.42038426254734
13564,4339.1,99.16839900161281,-168.6217568137429
13565,4339.125,98.54870235558712,-168.13760191021544
13566,4339.15,98.64173288056345,-168.02013882723722
13567,4339.175,99.02900510845762,-168.20146410392994
13568,4339.2,100.14255431204131,-168.71911343661222
13569,4339.225,100.0878300522313,-167.89373686819366
13570,4339.25,99.32536893902403,-168.12259327281606
13571,4339.275,99.49108724883108,-167.06148690888375
13572,4339.3,101.25674692789714,-167.49253151633522
13573,4339.325,102.19690519390684,-168.10146262428978
13574,4339.35,102.11455258456144,-169.79465877648556
13575,4339.375,101.80393149636008,-169.081411188299
13576,4339.4,101.73065740411931,-168.987617261482
13577,4339.425,101.3236127911192,-169.13699572014087
13578,4339.45,100.24996324018998,-168.4576170950225
13579,4339.475,100.55040856563684,-168.8711964000355
13580,4339.5,100.02798415675308,-169.2884188565341
13581,4339.525,101.00588896780303,-168.8379142067649
13582,4339.55,101.11823226466323,-169.28874391497988
13583,4339.575,100.65514119466145,-168.9584785230232
13584,4339.6,100.06216754335345,-168.9797918146307
13585,4339.625,99.5319095958363,-168.74221894235322
13586,4339.65,100.42742457534328,-169.10042687618372
13587,4339.675,98.7665805238666,-168.40539689497515
13588,4339.7,98.6787012273615,-168.471542820786
13589,4339.725,100.15006972804214,-168.2425615715258
13590,4339.75,99.9011660489169,-167.69133041844225
13591,4339.775,100.98395607688211,-167.88544071081913
13592,4339.8,101.41108749852036,-169.28488482850972
13593,4339.825,101.34978300152403,-168.8530634099787
13594,4339.85,100.24601814963601,-167.69847939231178
13595,4339.875,99.74222449100378,-167.06479436700994
13596,4339.9,100.07349141438802,-168.084184588808
13597,4339.925,99.85294573234789,-167.02154032389322
13598,4339.95,100.58188166762844,-167.289995135683
13599,4339.975,100.23391954826586,-167.95728648792613
13600,4340.0,100.04254381584398,-167.74016964074337
13601,4340.025,102.14243779037938,-167.54509989420572
13602,4340.05,101.67579234730114,-167.98235390403053
13603,4340.075,101.5030903671727,-167.96739797881156
13604,4340.1,100.42225554495147,-167.20660909016928
13605,4340.125,99.5808237249201,-167.94429940888375
13606,4340.15,99.24718775893703,-168.8037451541785
13607,4340.175,99.94891611735027,-168.19285537257338
13608,4340.2,99.68324904008345,-168.6838582356771
13609,4340.225,100.05112757827297,-168.65359312115294
13610,4340.25,100.0635503133138,-168.3342627323035
13611,4340.275,100.59277482466264,-169.0504774613814
13612,4340.3,100.09853941021544,-169.1079434481534
13613,4340.325,100.87676655162464,-169.00820183031487
13614,4340.35,100.89797488125888,-168.43289184570312
13615,4340.375,100.73674658573034,-169.47052094430634
13616,4340.4,100.21071370442708,-168.38866725112453
13617,4340.425,100.23907031434955,-168.9794473359079
13618,4340.45,101.70375985810252,-169.39075261896306
13619,4340.475,100.23899124607895,-169.48085391882694
13620,4340.5,100.44906708688447,-169.9066962039832
13621,4340.525,100.08179173325047,-169.65804082697088
13622,4340.55,101.1368119210908,-168.51847793116713
13623,4340.575,100.96080433238636,-170.3577635793975
13624,4340.6,100.40132603500828,-168.17098767829663
13625,4340.625,99.9130350748698,-169.3995546283144
13626,4340.65,100.13277088512073,-167.3223761356238
13627,4340.675,99.38747359767105,-167.15517911044034
13628,4340.7,99.78134155273438,-167.23766534978694
13629,4340.725,99.96937676632044,-167.47435968572444
13630,4340.75,101.10050108938506,-168.01601849180278
13631,4340.775,100.76098355379972,-168.4602189497514
13632,4340.8,101.78032083222361,-169.33271604595762
13633,4340.825,101.46508187958689,-169.65318483294863
13634,4340.85,100.39843518806227,-169.4907453132398
13635,4340.875,101.17116870302142,-169.3945460464015
13636,4340.9,100.03203467166784,-169.71029570608428
13637,4340.925,99.75627852931167,-169.12031416459516
13638,4340.95,99.97879814379144,-169.07135703346947
13639,4340.975,98.85355007287228,-168.7385351007635
13640,4341.0,99.14119789817117,-168.79642047304097
13641,4341.025,100.62223839037347,-169.13814197887075
13642,4341.05,100.10015406753078,-168.7193830085523
13643,4341.075,101.10465772224195,-169.4900771632339
13644,4341.1,99.89142886075106,-169.35057345303622
13645,4341.125,100.08547256932114,-167.7892090768525
13646,4341.15,99.55294453014027,-169.45507951216265
13647,4341.175,100.58846167362097,-169.03012177438447
13648,4341.2,99.35688481186375,-169.411845814098
13649,4341.225,99.86264130563447,-168.99846718528053
13650,4341.25,99.60567150693952,-170.04406507087475
13651,4341.275,100.0753691702178,-170.4358122854522
13652,4341.3,100.84324692234848,-170.80509810014203
13653,4341.325,100.22173263087417,-169.99880842729047
13654,4341.35,100.01688569964784,-169.77806045069838
13655,4341.375,99.86870389996153,-168.7397687507398
13656,4341.4,99.34597431529652,-168.81274830211294
13657,4341.425,101.27991346879439,-169.46448586203834
13658,4341.45,101.09577571984494,-169.6637762821082
13659,4341.475,100.9344595706824,-169.84290799227628
13660,4341.5,101.3989468198834,-169.63467083555278
13661,4341.525,100.73052169337417,-169.9698273629853
13662,4341.55,101.80275148333925,-170.38775912198153
13663,4341.575,101.0490239461263,-169.6314276492957
13664,4341.6,101.42700472745028,-169.917880896366
13665,4341.625,101.63421838933772,-169.18562917998344
13666,4341.65,101.5956733010032,-169.03859132708925
13667,4341.675,102.53966013590495,-169.2864412249941
13668,4341.7,103.20387915408972,-171.30351488517994
13669,4341.725,103.25649099638967,-170.39645986846
13670,4341.75,102.17678093187737,-169.948642615116
13671,4341.775,102.098544958866,-169.63139112067944
13672,4341.8,102.42386604077888,-168.8466593424479
13673,4341.825,103.24050464052142,-169.61137066465434
13674,4341.85,102.43005347974372,-170.32597859700522
13675,4341.875,103.04941720673533,-169.51594219785747
13676,4341.9,102.465031710538,-169.7849005496863
13677,4341.925,102.3182021632339,-169.42526846221
13678,4341.95,103.03052243319425,-168.1757031065045
13679,4341.975,101.95245869954427,-168.7747978441643
13680,4342.0,102.15976668849136,-168.91742313269413
13681,4342.025,101.8864570386482,-166.98503436464253
13682,4342.05,102.08022470185252,-167.3945654666785
13683,4342.075,101.82806095932469,-166.91509501139322
13684,4342.1,103.28262305982184,-167.91736255992544
13685,4342.125,102.5516426780007,-168.28082784016928
13686,4342.15,103.22504818078244,-169.1461750377308
13687,4342.175,103.00768881133108,-168.8491201689749
13688,4342.2,104.12197251753373,-167.96760327888256
13689,4342.225,104.3906021118164,-168.6498602664832
13690,4342.25,103.67766386089903,-168.64006273674244
13691,4342.275,104.31126334450461,-167.2490007805102
13692,4342.3,103.45454198663884,-166.2410897919626
13693,4342.325,103.53101533831972,-166.4674335826527
13694,4342.35,102.61543273925781,-166.94522695830375
13695,4342.375,102.70063989812678,-167.90535435532078
13696,4342.4,101.41558491099964,-166.97395879572088
13697,4342.425,101.88407458681048,-167.6735294226444
13698,4342.45,101.56326455780955,-166.7356141986269
13699,4342.475,102.56043728915128,-167.93440708969578
13700,4342.5,101.66034929680102,-169.6153888124408
13701,4342.525,101.66662759491892,-168.741679798473
13702,4342.55,102.2040224942294,-168.42117818196616
13703,4342.575,101.38767034357244,-167.75899574973366
13704,4342.6,101.6672476566199,-167.6739238392223
13705,4342.625,102.2086304173325,-167.82200807513613
13706,4342.65,102.72047308719519,-167.19092074307528
13707,4342.675,103.08865125251539,-168.37450894442472
13708,4342.7,103.21513389818597,-169.19543503270006
13709,4342.725,103.09878077651516,-169.19913598262903
13710,4342.75,103.09872737075344,-168.97038823908025
13711,4342.775,103.89391095710523,-169.1541327274207
13712,4342.8,105.20689392089844,-170.23197289669153
13713,4342.825,103.97410907167377,-169.32208066998106
13714,4342.85,103.10894012451172,-167.62112056847775
13715,4342.875,104.64359260327888,-168.3166180234967
13716,4342.9,104.23897205699573,-168.77155049641928
13717,4342.925,104.15981246485855,-167.76939715761128
13718,4342.95,103.92458412863992,-167.9289472175367
13719,4342.975,102.662241155451,-167.59498411236387
13720,4343.0,102.77218073064631,-168.83885978929925
13721,4343.025,103.7542847142075,-168.01507059733072
13722,4343.05,103.32573145086116,-169.2144590435606
13723,4343.075,103.13733904289477,-168.99254353841147
13724,4343.1,104.06064836906664,-168.37113074100378
13725,4343.125,101.93472151322798,-168.52545767119437
13726,4343.15,102.5731746789181,-168.20427125872988
13727,4343.175,101.44544959790778,-167.68216635964134
13728,4343.2,100.9941274469549,-168.8385361180161
13729,4343.225,102.11815388997395,-168.92020763050425
13730,4343.25,103.05008235122219,-168.7392726089015
13731,4343.275,102.73229356245561,-168.32670547022963
13732,4343.3,103.92780789462003,-168.52188434022847
13733,4343.325,102.582551204797,-167.60955348159328
13734,4343.35,102.8447055238666,-168.69763414787525
13735,4343.375,103.1587861956972,-169.69833374023438
13736,4343.4,101.83899550004439,-169.97221420750475
13737,4343.425,102.11436901670514,-169.66501733028528
13738,4343.45,101.84536118940873,-169.11809794108072
